phase,method,dataset,N,d,centers,std,noise_frac,seed,backend,n_splits,splitA_pos,splitA_size,chunksize,knn_eff,n_jobs,fit_time,ext_time,total_time,n_obs,ari,ami
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.05,42,joblib,8,0,26250,2000,5,-1,0.5175752639770508,0.6576218605041504,1.1751971244812012,264,0.9364106909143565,0.9366909104707329
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.05,42,joblib,16,0,13125,2000,5,-1,0.2544443607330322,0.5488197803497314,0.8032641410827637,262,0.9364264865358113,0.9367965947045366
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.05,42,dask,2,0,105000,2000,5,-1,2.0835652351379395,2.0007805824279785,4.084345817565918,267,0.9364384047273876,0.9368542010138029
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.05,42,dask,4,0,52500,2000,5,-1,1.0422108173370361,0.9441561698913574,1.9863669872283936,266,0.9364318231360877,0.9367928468061356
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.05,42,dask,8,0,26250,2000,5,-1,0.5116164684295654,0.6467688083648682,1.1583852767944336,264,0.9364106909143565,0.9366909104707329
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.05,42,dask,2,0,105000,2000,5,-1,2.075943946838379,1.9998345375061035,4.075778484344482,267,0.9364384047273876,0.9368542010138029
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.05,42,dask,16,0,13125,2000,5,-1,0.2545456886291504,0.5467536449432373,0.8012993335723877,262,0.9364264865358113,0.9367965947045366
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.05,42,dask,4,0,52500,2000,5,-1,1.0486295223236084,1.012688159942627,2.0613176822662354,266,0.9364318231360877,0.9367928468061356
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.05,42,dask,8,0,26250,2000,5,-1,0.5164449214935303,0.6462078094482422,1.1626527309417725,264,0.9364106909143565,0.9366909104707329
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.05,42,dask,16,0,13125,2000,5,-1,0.25531816482543945,0.5499892234802246,0.8053073883056641,262,0.9364264865358113,0.9367965947045366
baseline,sdoclust_full,noisy_blobs,200000,50,10,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,6.946586847305298,0.0,6.946586847305298,-1,0.7829015013135383,0.8559997795436979
baseline,sdoclust_full,noisy_blobs,200000,50,10,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,6.998474597930908,0.0,6.998474597930908,-1,0.7829015013135383,0.8559997795436979
baseline,kmeans_seq,noisy_blobs,200000,50,10,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.8383255004882812,0.0,0.8383255004882812,-1,0.848219531385447,0.9281510826387862
baseline,minibatch_seq,noisy_blobs,200000,50,10,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.136183500289917,0.0,0.136183500289917,-1,0.7926374151442053,0.8724570132528516
baseline,minibatch_joblib,noisy_blobs,200000,50,10,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.3905634880065918,0.0,0.3905634880065918,-1,0.7830559471187756,0.9180446652017853
baseline,minibatch_dask,noisy_blobs,200000,50,10,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.6438698768615723,0.0,0.6438698768615723,-1,0.7830559471187756,0.9180446652017853
baseline,daskml_kmeans,noisy_blobs,200000,50,10,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,4.876213073730469,0.0,4.876213073730469,-1,0.4983616274062426,0.7734952397075333
baseline,kmeans_seq,noisy_blobs,200000,50,10,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.8572442531585693,0.0,0.8572442531585693,-1,0.848219531385447,0.9281510826387862
baseline,minibatch_seq,noisy_blobs,200000,50,10,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.13993048667907715,0.0,0.13993048667907715,-1,0.7926374151442053,0.8724570132528516
baseline,minibatch_joblib,noisy_blobs,200000,50,10,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.4001777172088623,0.0,0.4001777172088623,-1,0.7830559471187756,0.9180446652017853
baseline,minibatch_dask,noisy_blobs,200000,50,10,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.6681656837463379,0.0,0.6681656837463379,-1,0.7830559471187756,0.9180446652017853
baseline,daskml_kmeans,noisy_blobs,200000,50,10,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,4.873010873794556,0.0,4.873010873794556,-1,0.4983616274062426,0.7734952397075333
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,seq,2,0,115000,2000,5,-1,2.334226608276367,2.16931414604187,4.503540754318237,267,0.7830264878659777,0.8561813215888934
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,seq,4,0,57500,2000,5,-1,1.1561481952667236,2.066288471221924,3.2224366664886475,266,0.782982034792932,0.8562487293934343
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,seq,2,0,115000,2000,5,-1,2.302260637283325,2.1429221630096436,4.445182800292969,267,0.7830264878659777,0.8561813215888934
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,seq,8,0,28750,2000,5,-1,0.5655620098114014,2.0881471633911133,2.6537091732025146,264,0.7832477504110916,0.8566651608986354
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,seq,4,0,57500,2000,5,-1,1.145578384399414,2.0606086254119873,3.2061870098114014,266,0.782982034792932,0.8562487293934343
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,seq,16,0,14375,2000,5,-1,0.27526044845581055,2.1015584468841553,2.376818895339966,262,0.7831794587460639,0.8564740187795445
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,seq,8,0,28750,2000,5,-1,0.5677154064178467,2.098133087158203,2.66584849357605,264,0.7832477504110916,0.8566651608986354
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,seq,16,0,14375,2000,5,-1,0.27445101737976074,2.0999395847320557,2.3743906021118164,262,0.7831794587460639,0.8564740187795445
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,joblib,2,0,115000,2000,5,-1,2.2728381156921387,2.150944232940674,4.4237823486328125,267,0.7830264878659777,0.8561813215888934
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,joblib,4,0,57500,2000,5,-1,1.1485662460327148,1.0446748733520508,2.1932411193847656,266,0.782982034792932,0.8562487293934343
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,joblib,8,0,28750,2000,5,-1,0.5695664882659912,0.7400286197662354,1.3095951080322266,264,0.7832477504110916,0.8566651608986354
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,joblib,2,0,115000,2000,5,-1,2.2751293182373047,2.146662950515747,4.421792268753052,267,0.7830264878659777,0.8561813215888934
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,joblib,16,0,14375,2000,5,-1,0.2766449451446533,0.6033272743225098,0.8799722194671631,262,0.7831794587460639,0.8564740187795445
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,joblib,4,0,57500,2000,5,-1,1.1460084915161133,1.0499842166900635,2.1959927082061768,266,0.782982034792932,0.8562487293934343
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,joblib,8,0,28750,2000,5,-1,0.5710382461547852,0.7417793273925781,1.3128175735473633,264,0.7832477504110916,0.8566651608986354
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,joblib,16,0,14375,2000,5,-1,0.27636170387268066,0.6045329570770264,0.880894660949707,262,0.7831794587460639,0.8564740187795445
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,dask,2,0,115000,2000,5,-1,2.3022778034210205,2.1503703594207764,4.452648162841797,267,0.7830264878659777,0.8561813215888934
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,dask,4,0,57500,2000,5,-1,1.1477344036102295,1.0672850608825684,2.215019464492798,266,0.782982034792932,0.8562487293934343
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,dask,8,0,28750,2000,5,-1,0.5663766860961914,0.7308995723724365,1.297276258468628,264,0.7832477504110916,0.8566651608986354
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,dask,2,0,115000,2000,5,-1,2.3135180473327637,2.1419522762298584,4.455470323562622,267,0.7830264878659777,0.8561813215888934
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,dask,16,0,14375,2000,5,-1,0.27861857414245605,0.5912761688232422,0.8698947429656982,262,0.7831794587460639,0.8564740187795445
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,dask,4,0,57500,2000,5,-1,1.150796890258789,1.069761037826538,2.220557928085327,266,0.782982034792932,0.8562487293934343
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,dask,8,0,28750,2000,5,-1,0.5630602836608887,0.7226207256317139,1.2856810092926025,264,0.7832477504110916,0.8566651608986354
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,1.0,0.15,42,dask,16,0,14375,2000,5,-1,0.27262282371520996,0.5979921817779541,0.8706150054931641,262,0.7831794587460639,0.8564740187795445
baseline,sdoclust_full,noisy_blobs,200000,50,10,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,6.311978340148926,0.0,6.311978340148926,-1,0.9363941927495779,0.9365473438462032
baseline,sdoclust_full,noisy_blobs,200000,50,10,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,6.282048940658569,0.0,6.282048940658569,-1,0.9363941927495779,0.9365473438462032
baseline,kmeans_seq,noisy_blobs,200000,50,10,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.4577803611755371,0.0,0.4577803611755371,-1,0.936375563835812,0.9364297299718729
baseline,minibatch_seq,noisy_blobs,200000,50,10,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.1429917812347412,0.0,0.1429917812347412,-1,0.9363773877993484,0.9364403508884299
baseline,minibatch_joblib,noisy_blobs,200000,50,10,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.3122541904449463,0.0,0.3122541904449463,-1,0.8843651596044321,0.9513452802410052
baseline,minibatch_dask,noisy_blobs,200000,50,10,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.5416789054870605,0.0,0.5416789054870605,-1,0.8843651596044321,0.9513452802410052
baseline,daskml_kmeans,noisy_blobs,200000,50,10,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,2.6852266788482666,0.0,2.6852266788482666,-1,0.726237921654585,0.8848129888842096
baseline,kmeans_seq,noisy_blobs,200000,50,10,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.46366286277770996,0.0,0.46366286277770996,-1,0.936375563835812,0.9364297299718729
baseline,minibatch_seq,noisy_blobs,200000,50,10,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.14310979843139648,0.0,0.14310979843139648,-1,0.9363773877993484,0.9364403508884299
baseline,minibatch_joblib,noisy_blobs,200000,50,10,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.3163447380065918,0.0,0.3163447380065918,-1,0.8843651596044321,0.9513452802410052
baseline,minibatch_dask,noisy_blobs,200000,50,10,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.5449638366699219,0.0,0.5449638366699219,-1,0.8843651596044321,0.9513452802410052
baseline,daskml_kmeans,noisy_blobs,200000,50,10,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,2.689584970474243,0.0,2.689584970474243,-1,0.726237921654585,0.8848129888842096
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,seq,2,0,105000,2000,5,-1,2.114928960800171,2.0216314792633057,4.136560440063477,267,0.9363563331258354,0.9362950486894093
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,seq,4,0,52500,2000,5,-1,1.0490972995758057,1.9088635444641113,2.957960844039917,266,0.9363612378291599,0.9363267105959439
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,seq,2,0,105000,2000,5,-1,2.1036765575408936,2.0111398696899414,4.114816427230835,267,0.9363563331258354,0.9362950486894093
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,seq,8,0,26250,2000,5,-1,0.5128376483917236,1.871640682220459,2.3844783306121826,264,0.9363395173427173,0.9361892959671468
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,seq,4,0,52500,2000,5,-1,1.0508487224578857,1.9194812774658203,2.970329999923706,266,0.9363612378291599,0.9363267105959439
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,seq,16,0,13125,2000,5,-1,0.2523994445800781,1.848757028579712,2.10115647315979,261,0.9363504211718111,0.9362783503698399
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,seq,8,0,26250,2000,5,-1,0.5184304714202881,1.8772683143615723,2.3956987857818604,264,0.9363395173427173,0.9361892959671468
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,seq,16,0,13125,2000,5,-1,0.2544834613800049,1.8527488708496094,2.1072323322296143,261,0.9363504211718111,0.9362783503698399
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,joblib,2,0,105000,2000,5,-1,2.080388307571411,2.0157296657562256,4.096117973327637,267,0.9363563331258354,0.9362950486894093
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,joblib,4,0,52500,2000,5,-1,1.0506412982940674,0.9692983627319336,2.019939661026001,266,0.9363612378291599,0.9363267105959439
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,joblib,8,0,26250,2000,5,-1,0.5163371562957764,0.6619694232940674,1.1783065795898438,264,0.9363395173427173,0.9361892959671468
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,joblib,2,0,105000,2000,5,-1,2.090310573577881,2.0128352642059326,4.1031458377838135,267,0.9363563331258354,0.9362950486894093
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,joblib,16,0,13125,2000,5,-1,0.25228428840637207,0.5380663871765137,0.7903506755828857,261,0.9363504211718111,0.9362783503698399
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,joblib,4,0,52500,2000,5,-1,1.0462608337402344,0.9671673774719238,2.013428211212158,266,0.9363612378291599,0.9363267105959439
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,joblib,8,0,26250,2000,5,-1,0.5158045291900635,0.6710844039916992,1.1868889331817627,264,0.9363395173427173,0.9361892959671468
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,joblib,16,0,13125,2000,5,-1,0.2526705265045166,0.5346245765686035,0.7872951030731201,261,0.9363504211718111,0.9362783503698399
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,dask,2,0,105000,2000,5,-1,2.0941312313079834,2.002441644668579,4.0965728759765625,267,0.9363563331258354,0.9362950486894093
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,dask,4,0,52500,2000,5,-1,1.0411574840545654,0.9667625427246094,2.007920026779175,266,0.9363612378291599,0.9363267105959439
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,dask,8,0,26250,2000,5,-1,0.5102734565734863,0.6558570861816406,1.166130542755127,264,0.9363395173427173,0.9361892959671468
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,dask,2,0,105000,2000,5,-1,2.0880563259124756,2.006645441055298,4.094701766967773,267,0.9363563331258354,0.9362950486894093
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,dask,16,0,13125,2000,5,-1,0.2529726028442383,0.5357427597045898,0.7887153625488281,261,0.9363504211718111,0.9362783503698399
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,dask,4,0,52500,2000,5,-1,1.059372901916504,0.9716048240661621,2.030977725982666,266,0.9363612378291599,0.9363267105959439
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,dask,8,0,26250,2000,5,-1,0.5117793083190918,0.6592230796813965,1.1710023880004883,264,0.9363395173427173,0.9361892959671468
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.05,42,dask,16,0,13125,2000,5,-1,0.25376033782958984,0.5362765789031982,0.7900369167327881,261,0.9363504211718111,0.9362783503698399
baseline,sdoclust_full,noisy_blobs,200000,50,10,2.0,0.15,42,na,-1,-1,-1,2000,-1,-1,7.058279275894165,0.0,7.058279275894165,-1,0.7823448809633068,0.8547915707035123
baseline,sdoclust_full,noisy_blobs,200000,50,10,2.0,0.15,42,na,-1,-1,-1,2000,-1,-1,7.079145193099976,0.0,7.079145193099976,-1,0.7823448809633068,0.8547915707035123
baseline,kmeans_seq,noisy_blobs,200000,50,10,2.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.6349074840545654,0.0,0.6349074840545654,-1,0.7835259698461828,0.8570449052410068
baseline,minibatch_seq,noisy_blobs,200000,50,10,2.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.09785771369934082,0.0,0.09785771369934082,-1,0.8448600548366725,0.9217418403865426
baseline,minibatch_joblib,noisy_blobs,200000,50,10,2.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.3846719264984131,0.0,0.3846719264984131,-1,0.8457207402096631,0.921691174083672
baseline,minibatch_dask,noisy_blobs,200000,50,10,2.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.647477388381958,0.0,0.647477388381958,-1,0.8457207402096631,0.921691174083672
baseline,daskml_kmeans,noisy_blobs,200000,50,10,2.0,0.15,42,na,-1,-1,-1,2000,-1,-1,4.286745548248291,0.0,4.286745548248291,-1,0.5717179539413909,0.8082314076554366
baseline,kmeans_seq,noisy_blobs,200000,50,10,2.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.6492369174957275,0.0,0.6492369174957275,-1,0.7835259698461828,0.8570449052410068
baseline,minibatch_seq,noisy_blobs,200000,50,10,2.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.09722471237182617,0.0,0.09722471237182617,-1,0.8448600548366725,0.9217418403865426
baseline,minibatch_joblib,noisy_blobs,200000,50,10,2.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.39986228942871094,0.0,0.39986228942871094,-1,0.8457207402096631,0.921691174083672
baseline,minibatch_dask,noisy_blobs,200000,50,10,2.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.6680316925048828,0.0,0.6680316925048828,-1,0.8457207402096631,0.921691174083672
baseline,daskml_kmeans,noisy_blobs,200000,50,10,2.0,0.15,42,na,-1,-1,-1,2000,-1,-1,4.294756174087524,0.0,4.294756174087524,-1,0.5717179539413909,0.8082314076554366
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.15,42,seq,2,0,115000,2000,5,-1,2.327694892883301,2.167168617248535,4.494863510131836,267,0.7823980311253377,0.8549026888018663
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.15,42,seq,4,0,57500,2000,5,-1,1.1397349834442139,2.0990705490112305,3.2388055324554443,267,0.782521167563234,0.8552572244078024
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.15,42,seq,2,0,115000,2000,5,-1,2.290041923522949,2.1440749168395996,4.434116840362549,267,0.7823980311253377,0.8549026888018663
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.15,42,seq,8,0,28750,2000,5,-1,0.5655503273010254,2.1231210231781006,2.688671350479126,265,0.7826706464040974,0.8555112967346357
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.15,42,seq,4,0,57500,2000,5,-1,1.131338357925415,2.1028940677642822,3.2342324256896973,267,0.782521167563234,0.8552572244078024
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.15,42,seq,16,0,14375,2000,5,-1,0.27440667152404785,2.140214681625366,2.414621353149414,263,0.7825237785885206,0.8551252432001831
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.15,42,seq,8,0,28750,2000,5,-1,0.567206621170044,2.1382076740264893,2.705414295196533,265,0.7826706464040974,0.8555112967346357
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.15,42,seq,16,0,14375,2000,5,-1,0.2767951488494873,2.149876832962036,2.4266719818115234,263,0.7825237785885206,0.8551252432001831
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.15,42,joblib,2,0,115000,2000,5,-1,2.2792210578918457,2.1671130657196045,4.44633412361145,267,0.7823980311253377,0.8549026888018663
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.15,42,joblib,4,0,57500,2000,5,-1,1.1402080059051514,1.0641839504241943,2.2043919563293457,267,0.782521167563234,0.8552572244078024
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.15,42,joblib,8,0,28750,2000,5,-1,0.5660150051116943,0.743377685546875,1.3093926906585693,265,0.7826706464040974,0.8555112967346357
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.15,42,joblib,2,0,115000,2000,5,-1,2.279797077178955,2.170344114303589,4.450141191482544,267,0.7823980311253377,0.8549026888018663
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.15,42,joblib,16,0,14375,2000,5,-1,0.27513813972473145,0.6062734127044678,0.8814115524291992,263,0.7825237785885206,0.8551252432001831
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.15,42,joblib,4,0,57500,2000,5,-1,1.1396474838256836,1.0651769638061523,2.204824447631836,267,0.782521167563234,0.8552572244078024
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.15,42,joblib,8,0,28750,2000,5,-1,0.5725367069244385,0.7454216480255127,1.3179583549499512,265,0.7826706464040974,0.8555112967346357
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.15,42,joblib,16,0,14375,2000,5,-1,0.27396225929260254,0.605722188949585,0.8796844482421875,263,0.7825237785885206,0.8551252432001831
experiment,parallel_sdoclust,noisy_blobs,200000,50,10,2.0,0.15,42,dask,2,0,115000,2000,5,-1,2.299558401107788,2.159726858139038,4.459285259246826,267,0.7823980311253377,0.8549026888018663
