phase,method,dataset,N,d,centers,std,noise_frac,seed,backend,n_splits,splitA_pos,splitA_size,chunksize,knn_eff,n_jobs,fit_time,ext_time,total_time,n_obs,ari,ami
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,8,0,25000,2000,5,-1,0.761551857,1.654397964,2.415949821,264,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,16,0,12500,2000,5,-1,0.381621838,1.525540113,1.907161951,261,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,16,0,12500,2000,5,-1,0.376562357,1.525374413,1.901936769,261,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,16,0,12500,2000,5,-1,0.383181334,1.557568789,1.940750122,261,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,16,0,12500,2000,5,-1,0.384555817,1.525601149,1.910156965,261,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,2,0,100000,2000,5,-1,3.133894205,3.149398804,6.283293009,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,2,0,100000,2000,5,-1,3.118702173,3.150086641,6.268788815,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,2,0,100000,2000,5,-1,3.139625072,3.155997276,6.295622349,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,2,0,100000,2000,5,-1,3.124286652,3.151501179,6.27578783,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,4,0,50000,2000,5,-1,1.57146883,1.935832977,3.507301807,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,4,0,50000,2000,5,-1,1.561440945,1.981769323,3.543210268,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,4,0,50000,2000,5,-1,1.572002649,2.210887194,3.782889843,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,4,0,50000,2000,5,-1,1.581811428,2.211340189,3.793151617,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,8,0,25000,2000,5,-1,0.776049614,1.758782148,2.534831762,264,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,8,0,25000,2000,5,-1,0.767477989,1.646500111,2.4139781,264,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,8,0,25000,2000,5,-1,0.774636745,1.658238173,2.432874918,264,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,8,0,25000,2000,5,-1,0.778290987,1.652050018,2.430341005,264,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,16,0,12500,2000,5,-1,0.382061005,1.567424059,1.949485064,261,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,16,0,12500,2000,5,-1,0.381187916,1.537218571,1.918406487,261,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,16,0,12500,2000,5,-1,0.389522791,1.524421453,1.913944244,261,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,16,0,12500,2000,5,-1,0.386093616,1.522788048,1.908881664,261,1,1
baseline,sdoclust_full,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,9.466325045,0,9.466325045,-1,1,1
baseline,sdoclust_full,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,9.463671207,0,9.463671207,-1,1,1
baseline,sdoclust_full,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,9.450488567,0,9.450488567,-1,1,1
baseline,sdoclust_full,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,9.510961056,0,9.510961056,-1,1,1
baseline,kmeans_seq,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,0.651047707,0,0.651047707,-1,1,1
baseline,minibatch_seq,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,0.153221846,0,0.153221846,-1,1,1
baseline,minibatch_joblib,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,0.709485769,0,0.709485769,-1,0.736822761,0.922884929
baseline,minibatch_dask,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,0.776054621,0,0.776054621,-1,0.736822761,0.922884929
baseline,daskml_kmeans,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,1.962539911,0,1.962539911,-1,1,1
baseline,kmeans_seq,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,0.651659727,0,0.651659727,-1,1,1
baseline,minibatch_seq,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,0.154168844,0,0.154168844,-1,1,1
baseline,minibatch_joblib,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,0.718482494,0,0.718482494,-1,0.736822761,0.922884929
baseline,minibatch_dask,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,0.785959482,0,0.785959482,-1,0.736822761,0.922884929
baseline,daskml_kmeans,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,2.049154282,0,2.049154282,-1,1,1
baseline,kmeans_seq,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,0.659295321,0,0.659295321,-1,1,1
baseline,minibatch_seq,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,0.151480913,0,0.151480913,-1,1,1
baseline,minibatch_joblib,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,0.724322557,0,0.724322557,-1,0.736822761,0.922884929
baseline,minibatch_dask,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,0.782084465,0,0.782084465,-1,0.736822761,0.922884929
baseline,daskml_kmeans,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,2.031765223,0,2.031765223,-1,1,1
baseline,kmeans_seq,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,0.675194025,0,0.675194025,-1,1,1
baseline,minibatch_seq,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,0.162600756,0,0.162600756,-1,1,1
baseline,minibatch_joblib,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,0.746804953,0,0.746804953,-1,0.736822761,0.922884929
baseline,minibatch_dask,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,0.802029371,0,0.802029371,-1,0.736822761,0.922884929
baseline,daskml_kmeans,blobs,200000,100,10,2,0,42,na,-1,-1,-1,2000,-1,-1,1.981896877,0,1.981896877,-1,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,seq,2,0,100000,2000,5,-1,3.139279366,3.146105289,6.285384655,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,seq,2,0,100000,2000,5,-1,3.128559351,3.146088362,6.274647713,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,seq,2,0,100000,2000,5,-1,3.090952635,3.154613495,6.24556613,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,seq,2,0,100000,2000,5,-1,3.113761187,3.156042337,6.269803524,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,seq,4,0,50000,2000,5,-1,1.558294058,3.089352608,4.647646666,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,seq,4,0,50000,2000,5,-1,1.565552235,3.090688229,4.656240463,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,seq,4,0,50000,2000,5,-1,1.563831329,3.088486195,4.652317524,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,seq,4,0,50000,2000,5,-1,1.573392391,3.095407009,4.6687994,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,seq,8,0,25000,2000,5,-1,0.780084133,2.981421947,3.761506081,264,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,seq,8,0,25000,2000,5,-1,0.783599854,2.989420414,3.773020267,264,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,seq,8,0,25000,2000,5,-1,0.762734652,2.983566284,3.746300936,264,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,seq,8,0,25000,2000,5,-1,0.785184383,2.989422321,3.774606705,264,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,seq,16,0,12500,2000,5,-1,0.3769207,2.975215673,3.352136374,261,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,seq,16,0,12500,2000,5,-1,0.372890949,2.977622032,3.350512981,261,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,seq,16,0,12500,2000,5,-1,0.389725208,2.977263689,3.366988897,261,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,seq,16,0,12500,2000,5,-1,0.378382921,2.981390953,3.359773874,261,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,2,0,100000,2000,5,-1,3.123640776,3.157088757,6.280729532,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,2,0,100000,2000,5,-1,3.133101225,3.146819115,6.27992034,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,2,0,100000,2000,5,-1,3.111042738,3.159833908,6.270876646,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,2,0,100000,2000,5,-1,3.13658762,3.160040617,6.296628237,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,4,0,50000,2000,5,-1,1.567931652,1.935947895,3.503879547,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,4,0,50000,2000,5,-1,1.564166069,1.938628674,3.502794743,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,4,0,50000,2000,5,-1,1.555439949,1.946077108,3.501517057,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,4,0,50000,2000,5,-1,1.571426153,2.208585978,3.780012131,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,8,0,25000,2000,5,-1,0.783808947,1.648694277,2.432503223,264,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,8,0,25000,2000,5,-1,0.783091784,1.666902542,2.449994326,264,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,8,0,25000,2000,5,-1,0.767766237,1.655632973,2.42339921,264,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,16,0,12500,2000,5,-1,0.380906105,1.526451588,1.907357693,261,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,16,0,12500,2000,5,-1,0.380389452,1.534612417,1.915001869,261,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,8,0,25000,2000,5,-1,0.784352779,1.639267921,2.423620701,264,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,16,0,12500,2000,5,-1,0.390737534,1.547602177,1.93833971,261,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,joblib,16,0,12500,2000,5,-1,0.386059046,1.52554512,1.911604166,261,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,2,0,100000,2000,5,-1,3.127191544,3.15034318,6.277534723,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,2,0,100000,2000,5,-1,3.141541243,3.154388666,6.295929909,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,2,0,100000,2000,5,-1,3.132442951,3.152091265,6.284534216,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,2,0,100000,2000,5,-1,3.142670393,3.152575493,6.295245886,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,4,0,50000,2000,5,-1,1.569191217,1.932024956,3.501216173,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,4,0,50000,2000,5,-1,1.573883295,1.943429947,3.517313242,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,4,0,50000,2000,5,-1,1.560213804,1.957110643,3.517324448,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,4,0,50000,2000,5,-1,1.571371078,1.935672998,3.507044077,267,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,8,0,25000,2000,5,-1,0.783307314,1.763272524,2.546579838,264,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,8,0,25000,2000,5,-1,0.780680895,1.64985323,2.430534124,264,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,8,0,25000,2000,5,-1,0.768464565,1.647013187,2.415477753,264,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,16,0,12500,2000,5,-1,0.378641844,1.570396185,1.949038029,261,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,16,0,12500,2000,5,-1,0.382897139,1.564769506,1.947666645,261,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,8,0,25000,2000,5,-1,0.782247782,1.644832611,2.427080393,264,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,16,0,12500,2000,5,-1,0.390264511,1.57367301,1.963937521,261,1,1
experiment,parallel_sdoclust,blobs,200000,100,10,2,0,42,dask,16,0,12500,2000,5,-1,0.390705824,1.526299,1.917004824,261,1,1
baseline,sdoclust_full,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,6.298776865,0,6.298776865,-1,0.935698236,0.91982563
baseline,sdoclust_full,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,6.308337927,0,6.308337927,-1,0.935698236,0.91982563
baseline,sdoclust_full,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,6.29462719,0,6.29462719,-1,0.935698236,0.91982563
baseline,sdoclust_full,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,6.317143202,0,6.317143202,-1,0.935698236,0.91982563
baseline,kmeans_seq,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.336699963,0,0.336699963,-1,0.935712177,0.919946841
baseline,minibatch_seq,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.123957634,0,0.123957634,-1,0.935710686,0.91993221
baseline,minibatch_joblib,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.316009283,0,0.316009283,-1,0.622844019,0.802297479
baseline,minibatch_dask,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.399504423,0,0.399504423,-1,0.622844019,0.802297479
baseline,daskml_kmeans,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,1.783504963,0,1.783504963,-1,0.787868853,0.912336281
baseline,kmeans_seq,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.336982012,0,0.336982012,-1,0.935712177,0.919946841
baseline,minibatch_seq,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.125097752,0,0.125097752,-1,0.935710686,0.91993221
baseline,minibatch_joblib,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.312104702,0,0.312104702,-1,0.622844019,0.802297479
baseline,minibatch_dask,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.403437138,0,0.403437138,-1,0.622844019,0.802297479
baseline,daskml_kmeans,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,1.810955286,0,1.810955286,-1,0.787868853,0.912336281
baseline,kmeans_seq,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.338275433,0,0.338275433,-1,0.935712177,0.919946841
baseline,minibatch_seq,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.130829096,0,0.130829096,-1,0.935710686,0.91993221
baseline,minibatch_joblib,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.33780551,0,0.33780551,-1,0.622844019,0.802297479
baseline,minibatch_dask,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.421036005,0,0.421036005,-1,0.622844019,0.802297479
baseline,daskml_kmeans,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,1.754703522,0,1.754703522,-1,0.787868853,0.912336281
baseline,kmeans_seq,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.346961498,0,0.346961498,-1,0.935712177,0.919946841
baseline,minibatch_seq,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.131365538,0,0.131365538,-1,0.935710686,0.91993221
baseline,minibatch_joblib,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.342372894,0,0.342372894,-1,0.622844019,0.802297479
baseline,minibatch_dask,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.423341751,0,0.423341751,-1,0.622844019,0.802297479
baseline,daskml_kmeans,noisy_blobs,200000,50,5,1,0.05,42,na,-1,-1,-1,2000,-1,-1,1.769673347,0,1.769673347,-1,0.787868853,0.912336281
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,seq,2,0,105000,2000,5,-1,2.117694855,1.896106482,4.013801336,267,0.93570003,0.919844479
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,seq,2,0,105000,2000,5,-1,2.135890961,1.889519215,4.025410175,267,0.93570003,0.919844479
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,seq,2,0,105000,2000,5,-1,2.110164642,1.900142431,4.010307074,267,0.93570003,0.919844479
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,seq,2,0,105000,2000,5,-1,2.122993469,1.903162956,4.026156425,267,0.93570003,0.919844479
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,seq,4,0,52500,2000,5,-1,1.056790113,1.925847769,2.982637882,266,0.935694014,0.919782785
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,seq,4,0,52500,2000,5,-1,1.055826187,1.928436279,2.984262466,266,0.935694014,0.919782785
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,seq,4,0,52500,2000,5,-1,1.066949129,1.924870968,2.991820097,266,0.935694014,0.919782785
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,seq,4,0,52500,2000,5,-1,1.071016312,1.928815126,2.999831438,266,0.935694014,0.919782785
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,seq,8,0,26250,2000,5,-1,0.527250528,1.922652245,2.449902773,262,0.935702244,0.91985573
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,seq,8,0,26250,2000,5,-1,0.528764009,1.919217348,2.447981358,262,0.935702244,0.91985573
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,seq,8,0,26250,2000,5,-1,0.528583765,1.925423861,2.454007626,262,0.935702244,0.91985573
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,seq,16,0,13125,2000,5,-1,0.258482933,1.890036583,2.148519516,261,0.935688391,0.919736394
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,seq,16,0,13125,2000,5,-1,0.25815773,1.893000126,2.151157856,261,0.935688391,0.919736394
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,seq,8,0,26250,2000,5,-1,0.53007555,1.927783966,2.457859516,262,0.935702244,0.91985573
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,seq,16,0,13125,2000,5,-1,0.266099691,1.889902592,2.156002283,261,0.935688391,0.919736394
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,seq,16,0,13125,2000,5,-1,0.262672186,1.885886431,2.148558617,261,0.935688391,0.919736394
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,joblib,2,0,105000,2000,5,-1,2.12138319,1.916824818,4.038208008,267,0.93570003,0.919844479
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,joblib,2,0,105000,2000,5,-1,2.155922174,1.897483826,4.053406,267,0.93570003,0.919844479
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,joblib,2,0,105000,2000,5,-1,2.126478434,1.905918837,4.03239727,267,0.93570003,0.919844479
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,joblib,4,0,52500,2000,5,-1,1.07315135,1.208004236,2.281155586,266,0.935694014,0.919782785
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,joblib,4,0,52500,2000,5,-1,1.068617821,1.190156221,2.258774042,266,0.935694014,0.919782785
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,joblib,2,0,105000,2000,5,-1,2.129900217,1.912910223,4.04281044,267,0.93570003,0.919844479
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,joblib,8,0,26250,2000,5,-1,0.52961731,1.044986248,1.574603558,262,0.935702244,0.91985573
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,joblib,8,0,26250,2000,5,-1,0.533091068,1.045533895,1.578624964,262,0.935702244,0.91985573
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,joblib,4,0,52500,2000,5,-1,1.071565151,1.187271833,2.258836985,266,0.935694014,0.919782785
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,joblib,4,0,52500,2000,5,-1,1.08200264,1.347479343,2.429481983,266,0.935694014,0.919782785
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,joblib,16,0,13125,2000,5,-1,0.258332014,0.955491304,1.213823318,261,0.935688391,0.919736394
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,joblib,16,0,13125,2000,5,-1,0.257700205,0.962260485,1.21996069,261,0.935688391,0.919736394
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,joblib,8,0,26250,2000,5,-1,0.522515774,1.099282742,1.621798515,262,0.935702244,0.91985573
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,joblib,8,0,26250,2000,5,-1,0.535837889,1.096832991,1.632670879,262,0.935702244,0.91985573
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,joblib,16,0,13125,2000,5,-1,0.264341354,0.945729017,1.210070372,261,0.935688391,0.919736394
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,joblib,16,0,13125,2000,5,-1,0.258703232,0.952848196,1.211551428,261,0.935688391,0.919736394
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,dask,2,0,105000,2000,5,-1,2.141083002,1.902757406,4.043840408,267,0.93570003,0.919844479
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,dask,2,0,105000,2000,5,-1,2.136280775,1.899853468,4.036134243,267,0.93570003,0.919844479
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,dask,2,0,105000,2000,5,-1,2.123911619,1.902122498,4.026034117,267,0.93570003,0.919844479
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,dask,4,0,52500,2000,5,-1,1.072039366,1.204693079,2.276732445,266,0.935694014,0.919782785
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,dask,4,0,52500,2000,5,-1,1.070123911,1.204148293,2.274272203,266,0.935694014,0.919782785
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,dask,2,0,105000,2000,5,-1,2.135939121,1.907670975,4.043610096,267,0.93570003,0.919844479
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,dask,8,0,26250,2000,5,-1,0.526780605,1.090509176,1.617289782,262,0.935702244,0.91985573
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,dask,8,0,26250,2000,5,-1,0.529742241,1.089332581,1.619074821,262,0.935702244,0.91985573
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,dask,4,0,52500,2000,5,-1,1.067312002,1.344419241,2.411731243,266,0.935694014,0.919782785
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,dask,4,0,52500,2000,5,-1,1.076128721,1.349494696,2.425623417,266,0.935694014,0.919782785
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,dask,16,0,13125,2000,5,-1,0.259789705,0.953480244,1.213269949,261,0.935688391,0.919736394
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,dask,16,0,13125,2000,5,-1,0.258570671,0.952306032,1.210876703,261,0.935688391,0.919736394
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,dask,8,0,26250,2000,5,-1,0.523503542,1.045242786,1.568746328,262,0.935702244,0.91985573
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,dask,8,0,26250,2000,5,-1,0.530698538,1.043475866,1.574174404,262,0.935702244,0.91985573
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,dask,16,0,13125,2000,5,-1,0.270704269,0.95973587,1.23044014,261,0.935688391,0.919736394
experiment,parallel_sdoclust,noisy_blobs,200000,50,5,1,0.05,42,dask,16,0,13125,2000,5,-1,0.266430378,0.9484303,1.214860678,261,0.935688391,0.919736394
